customer_id,name,gender,city,join_date
1,Customer_1,Other,Delhi,2023-02-28 00:00:00
2,Customer_2,Male,Mumbai,2024-01-16 00:00:00
3,Customer_3,Other,Delhi,2023-07-08 00:00:00
4,Customer_4,Other,Chennai,2024-08-21 00:00:00
5,Customer_5,Male,Delhi,2023-10-07 00:00:00
6,Customer_6,Male,Hyderabad,2024-02-11 00:00:00
7,Customer_7,Other,Hyderabad,2024-06-08 00:00:00
8,Customer_8,Female,Hyderabad,2023-02-02 00:00:00
9,Customer_9,Other,Hyderabad,2023-01-09 00:00:00
10,Customer_10,Other,Chennai,2023-07-14 00:00:00
11,Customer_11,Other,Bangalore,2023-12-09 00:00:00
12,Customer_12,Other,Pune,2023-10-17 00:00:00
13,Customer_13,Male,Mumbai,2024-08-01 00:00:00
14,Customer_14,Other,Hyderabad,2023-02-17 00:00:00
15,Customer_15,Female,Delhi,2024-05-12 00:00:00
16,Customer_16,Male,Hyderabad,2023-06-02 00:00:00
17,Customer_17,Female,Delhi,2023-07-17 00:00:00
18,Customer_18,Female,Pune,2024-02-08 00:00:00
19,Customer_19,Female,Pune,2024-03-27 00:00:00
20,Customer_20,Female,Pune,2023-10-18 00:00:00
21,Customer_21,Male,Delhi,2023-06-05 00:00:00
22,Customer_22,Male,Hyderabad,2023-06-16 00:00:00
23,Customer_23,Female,Pune,2023-01-14 00:00:00
24,Customer_24,Female,Chennai,2023-09-07 00:00:00
25,Customer_25,Male,Delhi,2024-04-23 00:00:00
26,Customer_26,Male,Delhi,2023-08-23 00:00:00
27,Customer_27,Male,Hyderabad,2023-11-07 00:00:00
28,Customer_28,Other,Delhi,2023-08-05 00:00:00
29,Customer_29,Other,Delhi,2023-11-10 00:00:00
30,Customer_30,Other,Pune,2023-05-03 00:00:00
31,Customer_31,Female,Hyderabad,2023-02-25 00:00:00
32,Customer_32,Other,Pune,2024-05-30 00:00:00
33,Customer_33,Female,Pune,2024-05-26 00:00:00
34,Customer_34,Female,Hyderabad,2023-11-13 00:00:00
35,Customer_35,Other,Mumbai,2023-07-15 00:00:00
36,Customer_36,Female,Pune,2024-01-28 00:00:00
37,Customer_37,Other,Chennai,2024-04-12 00:00:00
38,Customer_38,Other,Chennai,2024-04-30 00:00:00
39,Customer_39,Male,Delhi,2023-12-19 00:00:00
40,Customer_40,Other,Chennai,2023-11-05 00:00:00
41,Customer_41,Male,Delhi,2023-11-26 00:00:00
42,Customer_42,Other,Mumbai,2023-03-26 00:00:00
43,Customer_43,Other,Hyderabad,2023-03-31 00:00:00
44,Customer_44,Male,Hyderabad,2024-02-01 00:00:00
45,Customer_45,Male,Hyderabad,2024-06-05 00:00:00
46,Customer_46,Other,Chennai,2023-10-19 00:00:00
47,Customer_47,Female,Mumbai,2023-10-25 00:00:00
48,Customer_48,Male,Chennai,2023-03-06 00:00:00
49,Customer_49,Female,Chennai,2023-01-29 00:00:00
50,Customer_50,Female,Mumbai,2023-06-24 00:00:00
