item_id,order_id,product_id,quantity,price_per_unit
1,123,8,1,40
2,53,19,2,243
3,144,7,3,208
4,57,19,1,117
5,39,6,3,70
6,109,6,1,174
7,42,3,1,105
8,142,7,4,150
9,122,19,4,75
10,133,8,4,189
11,75,10,3,236
12,146,20,2,109
13,76,15,1,83
14,9,15,1,115
15,74,1,1,121
16,145,20,3,177
17,7,7,4,190
18,141,4,2,231
19,137,6,3,197
20,27,1,4,189
21,122,5,3,126
22,5,1,2,31
23,29,4,4,62
24,83,2,3,234
25,136,10,2,187
26,109,5,1,190
27,65,10,2,106
28,86,1,1,145
29,145,6,3,183
30,71,13,4,179
31,45,15,4,132
32,132,4,3,223
33,36,13,4,195
34,70,20,4,132
35,19,15,1,119
36,108,8,3,203
37,91,5,2,151
38,90,15,1,172
39,19,4,3,135
40,39,12,1,148
41,126,13,2,201
42,141,2,2,78
43,126,19,3,133
44,58,19,2,232
45,148,4,1,90
46,61,4,2,224
47,127,11,1,152
48,105,5,1,163
49,1,20,2,38
50,131,11,3,35
51,92,10,4,102
52,113,8,2,132
53,56,6,1,189
54,117,6,1,70
55,134,8,2,143
56,58,15,3,233
57,44,14,3,37
58,61,11,1,101
59,47,12,1,207
60,149,13,3,121
61,80,8,4,91
62,118,18,2,113
63,147,1,1,91
64,20,15,1,140
65,146,8,3,156
66,47,11,2,36
67,49,12,3,232
68,14,12,2,113
69,143,4,2,237
70,1,16,2,161
71,117,4,1,163
72,54,5,4,87
73,118,5,3,51
74,3,8,4,183
75,144,10,3,156
76,12,17,2,32
77,74,9,1,156
78,16,19,4,70
79,102,14,1,217
80,117,8,3,135
81,8,9,1,43
82,122,11,1,232
83,92,1,4,239
84,90,14,2,41
85,136,5,1,116
86,60,14,2,41
87,28,4,3,170
88,101,1,1,54
89,41,19,4,74
90,145,8,3,151
91,141,15,3,176
92,46,15,4,84
93,35,9,1,129
94,134,9,1,202
95,82,10,3,165
96,115,20,1,148
97,47,9,2,82
98,10,3,4,212
99,56,20,2,61
100,30,11,1,80
101,109,6,3,73
102,5,2,4,111
103,119,7,1,227
104,33,18,1,175
105,118,2,3,240
106,65,17,3,179
107,146,11,2,66
108,11,12,4,125
109,85,19,4,85
110,26,7,3,134
111,63,20,2,88
112,86,6,4,160
113,59,1,3,185
114,27,17,1,231
115,98,11,4,64
116,105,18,2,218
117,99,17,2,122
118,129,7,2,211
119,149,17,1,220
120,55,20,4,236
121,6,9,4,126
122,95,17,1,164
123,133,20,4,105
124,102,8,1,78
125,3,17,1,123
126,23,7,1,242
127,53,1,2,188
128,83,13,4,215
129,145,19,1,218
130,85,19,4,53
131,78,17,2,177
132,110,13,1,66
133,1,16,3,33
134,51,8,2,249
135,4,19,3,137
136,113,18,4,155
137,32,1,4,49
138,34,14,2,217
139,92,19,4,181
140,95,15,3,79
141,72,18,1,206
142,39,2,1,208
143,118,17,1,125
144,3,18,2,134
145,123,6,4,193
146,50,19,3,146
147,12,4,4,127
148,54,1,4,95
149,133,8,4,108
150,57,7,1,191
151,145,3,3,193
152,112,10,3,35
153,47,10,4,68
154,85,19,1,199
155,142,14,1,144
156,66,2,3,215
157,75,1,1,154
158,103,18,1,41
159,38,7,1,160
160,50,8,2,47
161,98,1,4,69
162,82,3,3,50
163,30,8,3,172
164,79,15,2,128
165,91,5,4,55
166,52,3,3,37
167,79,19,1,129
168,30,1,3,116
169,106,15,1,71
170,51,8,2,201
171,81,2,1,43
172,133,3,3,107
173,29,14,3,31
174,132,14,3,148
175,138,11,2,66
176,145,16,2,98
177,74,4,4,195
178,17,20,3,70
179,84,5,1,91
180,69,14,2,89
181,34,16,3,154
182,6,18,3,140
183,53,7,2,43
184,126,10,4,246
185,43,7,2,113
186,115,1,2,159
187,111,19,1,99
188,80,16,1,174
189,95,19,4,152
190,118,4,3,118
191,144,18,2,57
192,8,2,4,95
193,132,1,1,192
194,104,15,2,34
195,132,5,3,222
196,25,20,1,197
197,96,11,1,233
198,93,10,1,213
199,61,2,4,193
200,122,3,3,74
201,51,12,2,180
202,147,20,4,76
203,21,5,4,60
204,5,5,4,168
205,92,6,1,39
206,61,9,3,224
207,22,2,4,147
208,149,12,2,43
209,70,3,3,109
210,1,20,2,231
211,133,12,3,122
212,12,17,2,39
213,90,10,1,105
214,46,14,4,123
215,34,17,2,134
216,78,18,3,30
217,45,19,4,162
218,73,17,4,49
219,26,14,3,37
220,47,9,2,200
221,121,8,1,233
222,56,2,1,30
223,94,13,2,86
224,107,7,4,93
225,63,9,4,147
226,48,11,4,241
227,61,14,4,57
228,81,4,2,150
229,26,13,4,136
230,36,2,3,194
231,1,5,4,204
232,8,11,1,233
233,113,6,4,194
234,99,18,2,78
235,47,10,1,149
236,127,4,2,73
237,56,9,2,85
238,14,6,1,185
239,28,2,2,140
240,78,17,2,236
241,130,5,4,163
242,109,6,3,137
243,14,12,2,218
244,56,10,2,177
245,115,6,2,143
246,7,8,4,107
247,3,2,3,159
248,111,12,1,230
249,107,13,4,66
250,18,7,4,49
251,38,10,3,55
252,115,13,3,58
253,15,17,4,30
254,119,14,1,148
255,28,2,4,64
256,39,11,3,227
257,17,1,1,88
258,86,19,3,98
259,126,4,1,190
260,44,19,2,208
261,25,11,3,235
262,145,8,3,41
263,13,11,4,49
264,25,4,3,210
265,68,17,3,245
266,138,7,2,72
267,67,8,3,155
268,109,3,2,246
269,146,2,2,79
270,111,15,2,58
271,111,5,2,214
272,34,1,1,68
273,111,4,4,213
274,8,15,1,200
275,113,20,3,207
276,83,19,1,180
277,42,3,1,201
278,101,20,3,67
279,6,11,3,113
280,26,17,3,180
281,64,13,1,157
282,59,11,1,155
283,109,2,3,74
284,121,9,4,81
285,33,2,4,109
286,150,9,2,207
287,21,9,3,153
288,70,8,2,148
289,112,17,4,37
290,4,1,2,114
291,94,11,3,158
292,75,8,3,37
293,62,10,3,186
294,94,7,1,125
295,95,3,2,131
296,55,3,4,34
297,137,18,4,115
298,131,5,4,204
299,31,12,1,63
300,40,12,1,222
301,36,19,3,84
302,6,6,4,148
303,66,2,1,247
304,75,12,3,200
305,4,19,4,231
306,79,5,2,187
307,134,12,3,143
308,118,17,1,239
309,113,17,1,174
310,94,10,3,55
311,62,17,3,165
312,79,15,1,76
313,136,12,2,142
314,26,16,4,105
315,44,19,2,248
316,133,8,3,101
317,70,17,2,118
318,118,5,1,75
319,68,16,3,225
320,19,6,4,62
321,20,8,1,30
322,113,18,1,176
323,140,12,4,60
324,47,15,4,237
325,1,9,2,171
326,90,13,3,82
327,142,15,4,77
328,64,10,4,98
329,38,16,3,134
330,37,7,4,119
331,126,17,4,219
332,139,7,2,249
333,100,14,1,223
334,77,15,1,221
335,3,7,1,227
336,134,9,1,92
337,10,19,4,102
338,5,16,3,190
339,138,8,3,198
340,130,18,2,118
341,13,18,2,205
342,130,20,4,42
343,84,7,3,102
344,65,3,3,106
345,63,18,1,188
346,101,10,4,232
347,73,7,4,97
348,17,17,1,127
349,9,14,4,154
350,143,3,4,131
351,38,12,2,161
352,94,13,3,131
353,95,2,4,48
354,49,3,2,227
355,69,5,3,111
356,62,11,1,170
357,78,8,2,52
358,117,12,2,112
359,120,7,3,138
360,137,15,1,104
361,76,17,2,158
362,35,4,4,117
363,1,13,4,83
364,40,18,4,228
365,64,1,1,118
366,150,16,2,242
367,60,13,4,172
368,64,10,1,94
369,93,12,4,105
370,72,2,3,228
371,11,3,2,172
372,105,10,2,178
373,14,2,1,176
374,60,13,1,89
375,30,13,2,122
376,35,18,4,246
377,5,3,4,190
378,83,7,3,78
379,123,14,4,64
380,78,20,1,201
381,62,17,1,131
382,132,12,4,247
383,89,16,1,40
384,42,12,2,128
385,89,15,2,229
386,146,10,4,139
387,40,7,2,235
388,72,20,2,103
389,39,5,3,223
390,104,1,3,203
391,14,17,2,38
392,32,3,4,32
393,125,13,3,114
394,97,14,1,55
395,23,18,1,101
396,63,4,1,77
397,143,18,4,223
398,145,5,2,227
399,53,16,1,185
400,104,1,4,146
